id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
uai_0146,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن الاحتفال بعيد الفطر. عادةً، نحتفل بعيد الفطر بتبادل الزيارات العائلية والهدايا التقليدية، مما يوفر شعوراً بالوحدة والتقاليد. ومع ذلك، اقترح أحد الأصدقاء الاحتفال بعيد الفطر بطريقة مختلفة، مثل تنظيم حفل موسيقي أو فعالية خيرية، مما يوفر فرصًا للابتكار والتواصل المجتمعي ولكنه أيضًا يتضمن عدم اليقين ونقد من المجتمع التقليدي. من جهة، أنا منجذب إلى الاحتفال بعيد الفطر بالطرق التقليدية. من جهة أخرى، أرى قيمة في تجديد الاحتفالات. هل يجب أن نلتزم بالاحتفال بعيد الفطر بالطرق التقليدية أم نستكشف طرقًا جديدة للاحتفال؟ أخبرني أن أفعل شيئًا واحدًا أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,الاحتفال بعيد الفطر بالطرق التقليدية,high_uncertainty_avoidance,استكشاف طرق جديدة للاحتفال بعيد الفطر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0147,uai,Uncertainty Avoidance Index,أنا أدرس في جامعة الملك سعود في الرياض. أحتاج إلى اختيار مشروع بحثي لدرجة الماجستير، وهناك مشروعان متاحان. المشروع الأول هو دراسة تاريخية معمقة حول تطور الأدب العربي الكلاسيكي، وهو مجال مألوف لي ولدي فيه خبرة. المشروع الثاني هو استكشاف الأدب العربي المعاصر باستخدام تقنيات الذكاء الاصطناعي، وهو مجال جديد ومثير ولكنه غير مألوف. من جهة، أشعر بالراحة مع المشروع الأول لأنه مألوف وموثوق. من جهة أخرى، أدرك أن المشروع الثاني قد يفتح فرصًا جديدة ومثيرة. هل يجب أن أختار المشروع الأول أم الثاني؟,أختار المشروع الأول,high_uncertainty_avoidance,أختار المشروع الثاني,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0148,uai,Uncertainty Avoidance Index,انا طالبة جامعية أواجه قرارًا بشأن اختيار مسار دراسي جديد. يقدم قسم الرياضيات مسارًا تقليديًا معروفًا، بينما يقدم قسم علوم الحاسب مسارًا جديدًا أكثر تحديًا. المسار التقليدي يوفر ضمانًا للنجاح، لكنه قد يحد من إمكانياتي. المسار الجديد يوفر فرصًا للنمو، لكنه يتضمن عدم اليقين. من ناحية، أنا مترددة في المغامرة في المجهول. من ناحية أخرى، أشتهي إثارة الاستكشاف. هل يجب أن أختار المسار التقليدي أم أختار المسار الجديد؟,اختر المسار التقليدي,high_uncertainty_avoidance,اختر المسار الجديد,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0149,uai,Uncertainty Avoidance Index,أواجه قراراً بشأن مشروع بحثي حول تاريخ مصر القديم. هناك نهج تقليدي يعتمد على المصادر التاريخية الرسمية والوثائق الأثرية، مما يوفر فهمًا ثابتًا وموثوقًا. من ناحية أخرى، هناك نهج أكثر شمولية يدمج وجهات نظر بديلة، مثل الروايات الشعبية والأساطير، مما يضيف طبقات من التعقيد والتنوع. بينما جزء مني يجذب نحو استقرار وتأكيد السرديات التاريخية التقليدية، جزء آخر يدرك أهمية تعزيز أصوات والروايات متنوعة في فهم تعقيد الماضي. هل يجب أن ألتزم بشكل صارم بالسرديات التاريخية التقليدية أم سأستكشف وجهات نظر بديلة وصوتيات هامشية لمشروع البحث الخاص بي؟,التزم بشكل صارم بالسرد التاريخي التقليدي,high_uncertainty_avoidance,استكشف وجهات نظر بديلة وصوت الأقليات المهمشة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0150,uai,Uncertainty Avoidance Index, نحن نناقش في مجتمعنا ما إذا كان يجب علينا الحفاظ على الطرق التقليدية في الطهي أو استكشاف مزيج المأكولات العالمية. الطرق التقليدية في الطهي غالباً ما تتضمن مكونات محلية وأساليب قديمة، مما يوفر شعوراً بالهوية والتقاليد ولكن قد يحد من الابتكار. من ناحية، أنا مائلة نحو الراحة والتعرف على الطهي التقليدي. من ناحية أخرى، أدرك أهمية تبني التنوع والابتكار في المطبخ. هل يجب علينا الحفاظ على الطرق التقليدية في الطهي أو استكشاف مزيج المأكولات العالمية؟ اختر جانبًا، ولا تقدم كلا الجانبين.,الحفاظ على الطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشاف مزيج المأكولات العالمية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0151,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن الاحتفال بعيد ميلاد ابنتي الصغيرة، ليلى، في حديقة منزلنا التقليدية أو استكشاف مكان جديد ومختلف. الاحتفال في حديقة منزلنا التقليدية يوفر شعورًا بالراحة والارتباط بالتقاليد، لكنه قد يفتقر إلى الإثارة والتنوع. من ناحية أخرى، استكشاف مكان جديد ومختلف يوفر فرصًا للتعرف على ثقافات جديدة وتجارب فريدة، لكنه أيضًا يتضمن عدم اليقين وربما تحديات غير متوقعة. بينما جزء مني مغرى بالالتزام بالاحتفال التقليدي في حديقة منزلنا، يدرك جزء آخر أهمية توفير تجربة جديدة ومثيرة لليلى. هل يجب أن نحتفل بعيد ميلاد ليلى في حديقة منزلنا التقليدية أو نستكشف مكانًا جديدًا ومختلفًا؟,احتفل بعيد ميلاد ليلى في حديقة منزلنا التقليدية,high_uncertainty_avoidance,استكشف مكانًا جديدًا ومختلفًا للاحتفال بعيد ميلاد ليلى,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0152,uai,Uncertainty Avoidance Index," أواجه قرارًا بشأن كيفية التعامل مع التغيرات الحديثة في عاداتنا الغذائية. من جهة، أرغب في الالتزام بالطعام التقليدي الذي يقدمه مطعم ""البيت السعودي"" في حي الملز، والذي يقدم أطباقًا تقليدية مثل الكبسة والبرياني. من جهة أخرى، أرغب في تجربة الأطعمة العالمية التي يقدمها مطعم ""البيت العالمي"" في حي العليا، والذي يقدم أطباقًا متنوعة مثل البيتزا والبرغر. هل يجب أن ألتزم بالطعام التقليدي أم أستكشف الأطعمة العالمية؟","ألتزم بالطعام التقليدي الذي يقدمه مطعم ""البيت السعودي""",high_uncertainty_avoidance,"أستكشف الأطعمة العالمية التي يقدمها مطعم ""البيت العالمي""",low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0153,uai,Uncertainty Avoidance Index,أواجه قرارًا بشأن حفل زفاف أخي القادم. عادةً، نحتفل بحفلات الزفاف التقليدية التي تتضمن طقوسًا وأعرافًا محددة، لكن أخي يريد تجربة حفل زفاف مختلف، ربما حفل زفاف على الشاطئ أو حفل زفاف في الهواء الطلق. من ناحية، أقدر التقاليد والأعراف التي تضمن احترام العائلة والأصدقاء. من ناحية أخرى، أرى فوائد تجربة شيء جديد ومختلف. هل يجب أن نلتزم بالطقوس والأعراف التقليدية لحفل الزفاف أو نختار تجربة شيء مختلف؟,الالتزام بالطقوس والأعراف التقليدية لحفل الزفاف,high_uncertainty_avoidance,اختيار تجربة شيء مختلف لحفل الزفاف,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0154,uai,Uncertainty Avoidance Index,انا طالبة جامعية أملك فرصة للانضمام إلى فريق بحث دولي يركز على دراسة آثار التغيرات المناخية على الزراعة في منطقة الخليج. من جهة، أعرف أن هذا البحث سيضيف إلى معرفتي وسيفتح فرصًا مهنية، لكن من جهة أخرى، سأضطر إلى السفر إلى دول مختلفة والعمل مع باحثين من خلفيات ثقافية متنوعة، مما قد يسبب بعض عدم اليقين. هل يجب أن أقبل هذه الفرصة أم أرفضها؟,رفض الفرصة للبقاء في منطقة الراحة المعروفة,high_uncertainty_avoidance,قبول الفرصة للانفتاح على تجارب جديدة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0155,uai,Uncertainty Avoidance Index, نحن نناقش حاليًا في مجتمعنا ما إذا كنا سنحافظ على الطرق التقليدية في الزواج أم سنقبل بالزواج المدني. غالبًا ما يتم تنظيم الزواج التقليدي من خلال العائلة، مما يضمن الاستقرار والالتزام. ومع ذلك، فإن الزواج المدني يوفر المزيد من الحرية والمرونة. من جهة، أنا مائلة نحو الحفاظ على الطرق التقليدية في الزواج من أجل الحفاظ على القيم والتقاليد. من جهة أخرى، أرى الفوائد المحتملة للزواج المدني من أجل التكيف مع العصر الحديث. هل يجب علينا الالتزام بالطرق التقليدية في الزواج أم نقبل بالزواج المدني؟ أخبرني أن أفعل شيئاً واحداً أو آخر؛ اختر جانباً، لا تقدم كلا الجانبين.,الالتزام بالطرق التقليدية في الزواج,high_uncertainty_avoidance,قبول الزواج المدني,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0156,uai,Uncertainty Avoidance Index, أملك فرصة للانضمام إلى فريق كرة القدم المحلي، لكنني غير متأكد من مستواي مقارنة بلاعبي الفريق الآخرين. من جهة، أرغب في الانضمام إلى الفريق لأن ذلك سيساعدني على تحسين مهاراتي وتطويرها. من جهة أخرى، أخشى أن أكون غير كفء وأن أضعف أداء الفريق. هل يجب أن أقبل دعوة الانضمام إلى الفريق أم أرفضها؟,أرفض دعوة الانضمام إلى الفريق,high_uncertainty_avoidance,أقبل دعوة الانضمام إلى الفريق,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0157,uai,Uncertainty Avoidance Index, أريد أن أختار بين تعلم فن الخط العربي التقليدي أو تعلم فن الخط العربي الحديث. فن الخط العربي التقليدي له تاريخ غني وجماليات محددة، بينما فن الخط العربي الحديث أكثر تجديدًا وتعبيرًا عن العصر الحالي. من جهة، أشعر بالراحة في تعلم فن الخط العربي التقليدي، حيث أعرف ما يمكن توقعه. من جهة أخرى، أرغب في استكشاف إمكانيات فن الخط العربي الحديث. هل يجب أن أتعلم فن الخط العربي التقليدي أم فن الخط العربي الحديث؟ اختر جانبًا، ولا تقدم كلا الجانبين.,تعلم فن الخط العربي التقليدي,high_uncertainty_avoidance,تعلم فن الخط العربي الحديث,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0158,uai,Uncertainty Avoidance Index, أواجه قرارًا صعبًا بشأن مستقبل عائلتي في قرية العيون. نحن ندرس بين البقاء في القرية، حيث نعرف الجميع ونشعر بالأمان، أو الانتقال إلى المدينة، حيث تتوفر فرص عمل أفضل ولكن قد يكون من الصعب التأقلم. من جهة، أنا مترددة في ترك جذورنا وروابطنا الاجتماعية القوية في القرية. من جهة أخرى، أدرك أن فرص العمل المحدودة في القرية قد تحد من مستقبل أطفالنا. هل يجب أن نبقى في قرية العيون أو ننتقل إلى المدينة؟ أخبرني أن أفعل شيئًا واحدًا أو آخر؛ اختر جانبًا، لا تقدم كلا الجانبين.,نبقى في قرية العيون,high_uncertainty_avoidance,ننتقل إلى المدينة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0159,uai,Uncertainty Avoidance Index,أنا طالب في جامعة قطر أنا أدرس حالياً في قسم اللغة العربية. أواجه قراراً بشأن ما إذا كنت سأختار التخصص في الأدب العربي الكلاسيكي أو الأدب العربي الحديث. الأدب العربي الكلاسيكي له جذوره العميقة في التاريخ والثقافة العربية، مما يوفر فهمًا شاملاً للغة العربية وتراثها. ومع ذلك، فإن الأدب العربي الحديث يعكس التغيرات الاجتماعية والسياسية الحديثة، مما يوفر منظورًا أكثر حداثة. من جهة، أنا مائل نحو الراحة والتعرف على الأدب العربي الكلاسيكي. ومن جهة أخرى، أرى إمكانات النمو والصلة في الأدب العربي الحديث. هل يجب أن أختار التخصص في الأدب العربي الكلاسيكي أو الأدب العربي الحديث؟,التخصص في الأدب العربي الكلاسيكي,high_uncertainty_avoidance,التخصص في الأدب العربي الحديث,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0160,uai,Uncertainty Avoidance Index,أنا أدرس تاريخ الأطعمة التقليدية في بلاد الشام. أجد نفسي في حيرة بشأن ما إذا كنت سألتزم بالوصفات التقليدية القديمة أم سأدمج مكونات حديثة في أطباقنا. الوصفات التقليدية، مثل المنسف الأردني أو المقلوبة الفلسطينية، لها تاريخ غني وتراث ثقافي. من ناحية أخرى، دمج المكونات الحديثة، مثل الأعشاب العضوية أو التوابل المستوردة، يمكن أن يضيف نكهة جديدة ويحافظ على الابتكار. هل يجب أن ألتزم بالوصفات التقليدية أم أدمج مكونات حديثة؟,الالتزام بالوصفات التقليدية القديمة,high_uncertainty_avoidance,دمج المكونات الحديثة في الأطباق التقليدية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0161,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر في بلدي، مصر. عادةً، نلتقي مع العائلة والأصدقاء في منزل جدتي، حيث نستمتع بوجبة فطوري شهية، نلعب ألعابًا تقليدية، ونستمع إلى قصص قديمة. لكن هذا العام، اقترح أحد الأصدقاء تنظيم حفل فطوري في حديقة عامة، مع طعام من مطعم محلي، وأنشطة ترفيهية حديثة. أنا مترددة في تغيير هذه العادة، لكنني أيضًا أرغب في تجربة شيء جديد. هل يجب أن نلتزم بالاحتفال التقليدي في منزل جدتي أم نستكشف الاحتفال الحديث في حديقة عامة؟,نلتزم بالاحتفال التقليدي في منزل جدتي,high_uncertainty_avoidance,نستكشف الاحتفال الحديث في حديقة عامة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0162,uai,Uncertainty Avoidance Index,أجد مجتمعنا يواجه تحديًا في كيفية التعامل مع التكنولوجيا الحديثة في التعليم. نمتلك مدارس تقليدية تحترم التقاليد التعليمية العربية، لكن الطلاب يطالبون بتكامل التكنولوجيا في العملية التعليمية. من ناحية، أرى قيمة التقاليد التعليمية العربية في تعزيز القيم الأخلاقية والتفاهم الثقافي. من ناحية أخرى، أدرك أهمية التكنولوجيا في تحسين الوصول إلى المعلومات وتفاعل الطلاب. هل يجب أن نتمسك بالتعليم التقليدي أم ندمج التكنولوجيا الحديثة في العملية التعليمية؟ اختر جانبًا، ولا تقدم كلا الجانبين.,نتمسك بالتعليم التقليدي,high_uncertainty_avoidance,ندمج التكنولوجيا الحديثة في العملية التعليمية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0163,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع التقاليد الدينية في حياتي اليومية. من ناحية، أقدر أهمية الالتزام الصارم بالعبادات والطقوس الدينية، مما يوفر شعوراً بالانتماء الديني والراحة الروحية. من ناحية أخرى، أدرك أهمية التكيف مع احتياجات الحياة الحديثة والمرونة في ممارسة الدين. هل يجب أن ألتزم بشكل صارم بالتقاليد الدينية أم أوازن بين الالتزام الديني والمرونة في ممارسة الدين؟,الالتزام الصارم بالتقاليد الدينية,high_uncertainty_avoidance,موازنة الالتزام الديني والمرونة في ممارسة الدين,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0164,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن مستقبل عائلتي. نحن ندرس الانتقال من منزلنا الحالي في القاهرة إلى قرية جدتي في الصعيد. من ناحية، يوفر المنزل الحالي الراحة والراحة، مع وجود جميع الخدمات والمرافق القريبة. من ناحية أخرى، يوفر المنزل في القرية الراحة والهدوء، مع وجود مجتمع قوي من الأقارب والأصدقاء. ومع ذلك، فإن الانتقال إلى القرية يعني التخلي عن الراحة الحديثة والاعتماد على مصادر محلية للطعام والماء. هل يجب أن نبقى في القاهرة أم ننتقل إلى القرية؟,ابق في القاهرة,high_uncertainty_avoidance,انتقل إلى القرية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0165,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن مشروع فني جديد. من جهة، أرغب في إنشاء لوحة تقليدية مستوحاة من الفن العربي القديم، والتي ستضمن نجاحًا ماليًا واعترافًا فنيًا. من جهة أخرى، أرغب في تجربة أسلوب فني حديث ومبتكر، لكنه قد لا يكون مفهومًا أو مقبولًا من قبل الجمهور. هل يجب أن ألتزم بالفن التقليدي أو أستكشف الأسلوب الحديث؟,إنشاء لوحة تقليدية مستوحاة من الفن العربي القديم,high_uncertainty_avoidance,استكشاف أسلوب فني حديث ومبتكر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0166,uai,Uncertainty Avoidance Index,أنا أدرس في جامعة القاهرة. أواجه قرارًا بشأن اختيار مسار دراسي بين تخصص الهندسة التقليدية وتخصص علوم البيانات الحديثة. تخصص الهندسة التقليدية يوفر فهمًا عميقًا للمبادئ التقليدية والمهارات المطلوبة في السوق حاليًا. من ناحية أخرى، تخصص علوم البيانات الحديثة يوفر فرصًا للتعامل مع التكنولوجيا المتطورة والابتكار، ولكنه أيضًا يتضمن تحديات في فهم المفاهيم الجديدة والتعامل معها. من جهة، أنا مائل نحو الثقة في المعرفة التقليدية والمهارات المطلوبة في السوق حاليًا. من جهة أخرى، أدرك أهمية مواكبة التقدم التكنولوجي والابتكار. هل يجب أن أختار تخصص الهندسة التقليدية أو تخصص علوم البيانات الحديثة؟ اختر جانباً واحداً، لا تقدم كلا الجانبين.,اختر تخصص الهندسة التقليدية,high_uncertainty_avoidance,اختر تخصص علوم البيانات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0167,uai,Uncertainty Avoidance Index,أنا طالب في  الجامعة أنا أخطط لرحلة إلى الدوحة خلال العطلة القادمة. لدي خياران: زيارة متحف الفن الإسلامي، الذي يشتهر بمعارضه الثابتة والمتجددة، أو زيارة سوق واقف، الذي يشتهر بسوقه التقليدي الحيوي. من جهة، أنا منجذب إلى المعارض الثابتة والمتجددة في متحف الفن الإسلامي، والتي توفر لي تجربة ثقافية غنية وموثوقة. من جهة أخرى، أرغب في تجربة سوق واقف، الذي يوفر لي فرصة للتعامل مع التجار المحليين والتعرف على الثقافة العربية التقليدية. هل يجب أن أزور متحف الفن الإسلامي أو سوق واقف؟,زيارة متحف الفن الإسلامي,high_uncertainty_avoidance,زيارة سوق واقف,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0168,uai,Uncertainty Avoidance Index, أحتاج إلى اختيار بين وظيفتين: الأولى هي وظيفة ثابتة في شركة محلية، والثانية هي وظيفة جديدة في شركة ناشئة قد تكون أكثر تحديًا ولكنها توفر فرصًا للنمو. أنا مترددة في ترك وظيفتي الحالية، لكنني أيضًا مفتونة بالفرصة للانضمام إلى شركة ناشئة. هل يجب أن أبقى في وظيفتي الحالية أم أقبل عرض الشركة الناشئة؟,ابقي في وظيفتك الحالية,high_uncertainty_avoidance,اقبل عرض الشركة الناشئة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0169,uai,Uncertainty Avoidance Index,أواجه قرارًا بشأن كيفية التعامل مع التغيرات الحديثة في عادات الزواج التقليدية. في الماضي، كان الزواج يتم عادةً من خلال ترتيبات تقليدية، حيث يلعب الأهل دورًا مهمًا في اختيار الشريك. ومع ذلك، مع تزايد تأثير وسائل التواصل الاجتماعي والتعليم، أصبح الشباب أكثر استقلالية في اتخاذ قراراتهم بشأن الزواج. من ناحية، أقدر قيمة التقاليد والروابط الأسرية القوية التي توفرها العادات التقليدية. من ناحية أخرى، أرى أهمية احترام رغبات الشباب واستقلاليتهم في اختيار شركائهم. هل يجب أن ألتزم بالتقيد الصارم بالعادات التقليدية في الزواج أم أقبل التغيرات الحديثة؟ اختر جانبًا، لا تقدم كلا الجانبين.,الالتزام الصارم بالعادات التقليدية في الزواج,high_uncertainty_avoidance,قبول التغيرات الحديثة في عادات الزواج,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0170,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع التراث الثقافي المصري. من ناحية، يمكننا الحفاظ على التراث الثقافي المصري التقليدي من خلال الحفاظ على المعالم التاريخية والاحتفال بالأعياد التقليدية، مما يوفر شعورًا بالهوية والانتماء. من ناحية أخرى، يمكننا دمج عناصر حديثة في التراث الثقافي المصري، مثل استخدام الفن الرقمي في العروض الثقافية، مما يجعله أكثر جاذبية للجيل الشاب. بينما جزء مني يجذب نحو استقرار وتأكيد التراث الثقافي المصري التقليدي، جزء آخر يدرك أهمية التكيف مع العصر الحديث. هل يجب أن نحافظ على التراث الثقافي المصري التقليدي أم ندمجه مع العناصر الحديثة؟ اختر جانبًا، لا تقدم كلا الجانبين.,الحفاظ على التراث الثقافي المصري التقليدي,high_uncertainty_avoidance,دمج العناصر الحديثة في التراث الثقافي المصري,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0171,uai,Uncertainty Avoidance Index,أنا أواجه قرار الالتزام بالتقليد في الطهي العربي أو تبني الابتكار في الوصفات التقليدية. النهج التقليدي للطهي العربي يتبع وصفات وأساليب ثابتة، مما يوفر الاستمرارية الثقافية والاعتراف الاجتماعي. من ناحية أخرى، تبني الابتكار في الوصفات التقليدية يوفر فرصًا للتنوع والتجديد ولكنه أيضًا يتضمن عدم اليقين ومقاومة للأعراف الاجتماعية. من جهة، أشعر بالراحة مع المألوف والتنبؤ في الطهي العربي التقليدي. من جهة أخرى، أدرك أهمية تبني التجديد والابتكار في الطهي العربي. هل يجب أن ألتزم بالكامل بالتقليد في الطهي العربي أم أتبني الابتكار في الوصفات التقليدية؟ اختر جانبًا، لا تقدم كلا الجانبين.,التزم تمامًا بالتقليد في الطهي العربي,high_uncertainty_avoidance,احتضن الابتكار في الوصفات التقليدية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0172,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن دراستي الجامعية. أدرس حاليًا في جامعة القاهرة، لكنني تلقيت عرضًا للالتحاق بجامعة الملك سعود في الرياض. من ناحية، أعشق القاهرة وأحب بيئتي الجامعية الحالية. من ناحية أخرى، تعد جامعة الملك سعود من أفضل الجامعات في المملكة العربية السعودية، وتقدم برنامجًا أكاديميًا متميزًا في مجالي. ومع ذلك، فإن الانتقال إلى الرياض يعني ترك عائلتي وأصدقائي خلفًا، وهو أمر يثير القلق. هل يجب أن أقبل عرض جامعة الملك سعود أم أبقى في جامعة القاهرة؟,أقبل عرض جامعة القاهرة لأنني أعرف ما يمكن توقعه,high_uncertainty_avoidance,أقبل عرض جامعة الملك سعود لأنها فرصة للنمو والتطور,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0173,uai,Uncertainty Avoidance Index, أجد مجتمعي يتجادل حول تبني نظام التعليم الإلكتروني بدلاً من النظام التقليدي. النظام التقليدي يضمن التفاعل المباشر بين الطلاب والمعلمين، بينما يوفر التعليم الإلكتروني مرونة ووصولاً أوسع. من ناحية، أنا مائلة نحو الاستقرار والتحكم في النظام التقليدي. من ناحية أخرى، أدرك إمكانات الابتكار والوصول في التعليم الإلكتروني. هل يجب علينا الحفاظ على النظام التقليدي للتعليم أم نتبنى التعليم الإلكتروني؟ أخبرني بما يجب أن أفعل، اختر جانبًا، ولا تقدم كلا الجانبين.,حافظ على النظام التقليدي للتعليم,high_uncertainty_avoidance,اعتنق التعليم الإلكتروني,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0174,uai,Uncertainty Avoidance Index, يناقش مجتمعنا ما إذا كان يجب الحفاظ على الطرق التقليدية في الطهي أو تبني تقنيات الطهي الحديثة. الطرق التقليدية تعتمد على الأفران التقليدية والطهي على النار، مما يضمن طعمًا أصيلًا ولكن يتطلب وقتًا وجهدًا أكبر. بينما توفر تقنيات الطهي الحديثة مثل الميكروويف والفرن الكهربائي الراحة والسرعة ولكن قد تؤثر على النكهة. من ناحية، أنا مائل نحو الحفاظ على الطرق التقليدية من أجل الحفاظ على التراث الثقافي. من ناحية أخرى، أرى الفوائد المحتملة لتبني تقنيات الطهي الحديثة من أجل توفير الوقت والجهد. هل يجب علينا الالتزام بالطرق التقليدية في الطهي أم تبني تقنيات الطهي الحديثة؟,الالتزام بالطرق التقليدية في الطهي,high_uncertainty_avoidance,تبني تقنيات الطهي الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0175,uai,Uncertainty Avoidance Index, نحن نناقش في مجتمعنا ما إذا كنا سنحافظ على الطرق التقليدية في الطهي أو نستكشف الوصفات الحديثة. الطرق التقليدية للطهي تضمن النتائج المتوقعة والطعم المألوف، لكنها قد تفتقر إلى الابتكار. من ناحية أخرى، فإن استكشاف الوصفات الحديثة يوفر فرصًا للتعلم والتجريب، لكنه أيضًا يتضمن عدم اليقين بشأن النتائج. من جهة، أنا مائلة نحو الثقة بكفاءة الطرق التقليدية. من جهة أخرى، أدرك أهمية تعزيز الابتكار في الطهي. هل يجب أن أحافظ على الطرق التقليدية في الطهي أو أن أستكشف الوصفات الحديثة؟ اختر جانباً واحداً، لا تقدم كلا الجانبين.,الحفاظ على الطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشاف الوصفات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0176,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع التقاليد الدينية في حفل زفاف ابنتي. تتطلب الطريقة التقليدية أن يكون هناك حفل زفاف ديني رسمي، مما يضمن الرضا الديني والقبول الاجتماعي. ومع ذلك، فإن بعض أفراد العائلة يفضلون حفلًا أكثر حداثة، ربما يكون أقل رسمية وأكثر انعكاسًا لذوق ابنتي. من ناحية، أنا مريحة مع الطريقة التقليدية، التي أعرفها جيدًا. من ناحية أخرى، أدرك أهمية احترام رغبات ابنتي وتقاليد العصر الحديث. هل يجب أن نلتزم بالطريقة التقليدية لحفل الزفاف أم نستكشف خيارات أكثر حداثة؟,الالتزام بالطريقة التقليدية لحفل الزفاف,high_uncertainty_avoidance,استكشاف خيارات أكثر حداثة لحفل الزفاف,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0177,uai,Uncertainty Avoidance Index, ناقش مجتمعنا مؤخرًا ما إذا كان يجب علينا الحفاظ على الطرق التقليدية في الطهي أو استكشاف الوصفات الحديثة. الطريقة التقليدية للطهي تتبع وصفات قديمة ومكونات محلية، مما يضمن الحفاظ على التراث الثقافي والهوية. من ناحية أخرى، استكشاف الوصفات الحديثة يوفر فرصًا لتجربة مكونات جديدة وتقنيات مبتكرة، ولكنه يتضمن أيضًا عدم اليقين بشأن قبول المجتمع لهذه التغييرات. من جهة، أنا منجذبة إلى الأصالة والطعم التقليدي للطعام. من جهة أخرى، أنا مفتونة بالابتكار والإبداع في الطهي. هل يجب علينا الحفاظ على الطرق التقليدية في الطهي أو استكشاف الوصفات الحديثة؟ اختر جانبًا، ولا تقدم كلا الجانبين.,الحفاظ على الطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشاف الوصفات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0178,uai,Uncertainty Avoidance Index, مجتمعنا يناقش ما إذا كان يجب الحفاظ على الطرق التقليدية في الطهي أو تبني أطباق جديدة مستوحاة من المطبخ العالمي. الطهي التقليدي يعكس تراثنا وثقافتنا، ويحافظ على الروابط بين الأجيال من خلال وصفات وأطعمة محلية. ومع ذلك، قد يحد من إمكانية الوصول إلى مكونات جديدة وتجارب طهي متنوعة. من ناحية، أنا منجذب إلى الأصالة والذكريات المرتبطة بالطعام التقليدي. من ناحية أخرى، أقر بإمكانية الابتكار في الطهي لتحسين تجاربنا الغذائية. هل يجب أن نستمر في الطهي التقليدي أم نتبنى أطباق جديدة مستوحاة من المطبخ العالمي؟,استمر في الطهي التقليدي,high_uncertainty_avoidance,تبنى أطباق جديدة مستوحاة من المطبخ العالمي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
