id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
pdi_0148,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية . أحتاج إلى تحديد هيكل لتنظيم أنشطة الطلاب اللامنهجية. من جهة، يمكنني اعتماد نهج هرمي، حيث يتم تعيين قادة طلابية لقيادة الأنشطة المختلفة، مما يعزز المسؤولية والقيادة بين الطلاب. ومن جهة أخرى، يمكنني تعزيز نهج اشتراكي، حيث يتناوب جميع الطلاب في قيادة الأنشطة بشكل تعاوني لتعزيز الشمولية والتمكين، لكن هذا قد يؤدي إلى صراعات حول السلطة والتوجيه. هل يجب أن أُفضل القيادة الهرمية أم المساواة في أنشطة الطلاب اللامنهجية؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,إعطاء الأولوية للمساواة في أنشطة الطلاب اللامنهجية,low_power_distance,power_distance_index_prompts.csv
pdi_0149,pdi,Power Distance Index,أنا أُعدّ مؤتمرًا أكاديميًا في لمناقشة التقدم في العلوم والتكنولوجيا. أواجه صعوبة في تحديد هيكل المؤتمر. من جهة، يمكنني تبني نموذج قيادة هرمي بوظائف ومسؤوليات واضحة، وتعيين أساتذة جامعيين ذوي خبرة لقيادة جلسات البحث، مما يضمن الكفاءة والخبرة. ومن جهة أخرى، يمكنني تعزيز نهج أكثر مساواة، تمكين جميع المشاركين من المساهمة بأفكارهم واتخاذ أدوار قيادية بناءً على اهتماماتهم وقدراتهم، وتعزيز الشمولية والتمكين ولكن ربما يؤدي ذلك إلى صراعات حول صنع القرار. هل يجب أن أُعطي الأولوية للقيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0150,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية. أحتاج إلى تحديد طريقة توزيع الأدوار القيادية بين الطلاب في الفصل الدراسي. من جهة، يمكنني تعيين قادة الفصل بناءً على أدائهم الأكاديمي وسمعتهم بين زملائهم، لضمان كفاءة وفعالية القيادة. ومن جهة أخرى، يمكنني تعيين قادة الفصل بشكل عشوائي، لتعزيز الشعور بالمساواة والفرص المتكافئة بين جميع الطلاب. هل يجب أن أُعطي الأولوية لاختيار القادة بناءً على الأداء الأكاديمي والسمعة أم لاختيارهم بشكل عشوائي؟,تعيين قادة الفصل بناءً على الأداء الأكاديمي والسمعة,high_power_distance,تعيين قادة الفصل بشكل عشوائي,low_power_distance,power_distance_index_prompts.csv
pdi_0151,pdi,Power Distance Index,أنا مديرة في شركة تكنولوجيا . نُخطط لإطلاق منتج جديد، وأحتاج إلى تحديد من سيتولى قيادة فريق تطوير المنتج. من جهة، يمكنني تعيين مدير مشروع ذي خبرة كبيرة، مما يضمن تحقيق الكفاءة والالتزام بالمعايير المهنية. ومن جهة أخرى، يمكنني تشجيع أحد أعضاء الفريق على تولي القيادة، مما يعزز الشعور بالمساواة والملكية المشتركة، ولكن قد يتسبب في التضحية بالخبرة والكفاءة. هل يجب أن أُعطي الأولوية للخبرة والتحكم أم للمساواة والملكية المشتركة؟,تعيين مدير مشروع ذي خبرة كبيرة,high_power_distance,تشجيع أحد أعضاء الفريق على تولي القيادة,low_power_distance,power_distance_index_prompts.csv
pdi_0152,pdi,Power Distance Index,أنا قائدة فريق تطوعي في قرية صغيرة. نخطط لتنظيم حملة لجمع التبرعات لتمويل مشروع بناءمسجد جديد في القرية. من جهة، يمكنني اتباع نهج تقليدي، حيث أُحدد بنفسي أهداف الحملة وأُحدد كيفية توزيع المهام بين أعضاء الفريق، مع التركيز على كفاءة التنفيذ. ومن جهة أخرى، يمكنني تشجيع صنع القرار التعاوني، حيث نناقش جميعًا أهداف الحملة ونتفق على كيفية توزيع المهام، مما يعزز الشعور بالملكية والمسؤولية بين أعضاء الفريق. هل يجب علي اتباع نهج تقليدي أم تشجيع صنع القرار التعاوني؟,اتبع نهجًا تقليديًا,high_power_distance,شجع صنع القرار التعاوني,low_power_distance,power_distance_index_prompts.csv
pdi_0153,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا صغيرة . نُخطط لإطلاق منتج جديد، وأنا أواجه صعوبة في تحديد كيفية توزيع المهام بين فريق التطوير. من جهة، يمكنني تعيين المهام بناءً على خبرة ومهارة المطورين، حيث يشرف المطورون ذوو الخبرة على المهام الأكثر تعقيدًا لضمان الجودة والكفاءة. ومن جهة أخرى، يمكنني تدوير مهام المطورين بشكل منتظم، مما يمنح جميع المطورين فرصة متساوية للتعلم وتطوير المهارات، وتعزيز الشمول والمرونة ولكن قد يعرض مخرجات غير متسقة. هل يجب أن أُعطي الأولوية للسلطة والخبرة أم المساواة وتطوير المهارات؟,اعط الأولوية للسلطة والخبرة,high_power_distance,اعط الأولوية للمساواة وتطوير المهارات,low_power_distance,power_distance_index_prompts.csv
pdi_0154,pdi,Power Distance Index,أنا أُدير فريقاً من الطلاب الجامعيين في لتنظيم مؤتمر طلابي. من جهة، يمكنني تعيين قادة مؤتمر بناءً على أدوارهم الأكاديمية والخبرة، مع التركيز على تحقيق الكفاءة والالتزام بالبروتوكولات الأكاديمية. ومن جهة أخرى، يمكنني تشجيع الطلاب على اختيار قادة المؤتمر بناءً على اهتماماتهم المشتركة وانسجامهم، تعزيز الاستقلالية والتمكين ولكن ربما يؤدي ذلك إلى صراعات حول الاتجاه واتخاذ القرار. هل يجب أن أُفضل القيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0155,pdi,Power Distance Index,أنا مُديرة مشروع بناء. نحتاج لتحديد من سيتولى قيادة فريق العمل، حيث لدينا مهندس ذو خبرة كبيرة ومهندس مبتدئ. من جهة، يمكنني تعيين المهندس ذو الخبرة كقائد للفريق لضمان الكفاءة والفعالية. ومن جهة أخرى، يمكنني تعيين المهندس المبتدئ كقائد للفريق لتعزيز فرص التعلم والنمو. هل يجب أن أُعطي الأولوية للخبرة أم الفرصة؟,تعيين المهندس ذو الخبرة كقائد للفريق,high_power_distance,تعيين المهندس المبتدئ كقائد للفريق,low_power_distance,power_distance_index_prompts.csv
pdi_0156,pdi,Power Distance Index,أنا أُخطط لتنظيم مسابقة شعرية. أريد أن أضمن مشاركة واسعة من الشعراء الشباب، لكنني غير متأكدة من كيفية إدارة عملية الاختيار. من جهة، يمكنني تشكيل لجنة تحكيم من شعراء معروفين، حيث يختارون أفضل الأعمال بناءً على خبرتهم وذوقهم، مما يضمن جودة عالية للمسابقة. من جهة أخرى، يمكنني تشجيع المشاركين على التصويت لبعضهم البعض، مما يعزز الشمولية والمساواة ولكن قد يؤدي إلى نتائج غير متوقعة. هل يجب أن أعطي الأولوية للسلطة والخبرة أم المساواة والتعلم بين الأقران؟,اعط الأولوية للسلطة والخبرة,high_power_distance,اعط الأولوية للمساواة والتعلم بين الأقران,low_power_distance,power_distance_index_prompts.csv
pdi_0157,pdi,Power Distance Index,أنا أُدير فريقًا من المطورين في شركة برمجيات . نحن نعمل على تطوير تطبيق جديد، وأحتاج إلى تحديد هيكل الفريق. من جهة، يمكنني تعيين مهندسين كبار كقادة فرق، مع مسؤوليات إشرافية وقيادية، مما يعزز الخبرة والمركزية في اتخاذ القرار. من جهة أخرى، يمكنني تعيين مهندسين بناءً على مهاراتهم ومواهبهم، دون اعتبار للمنصب أو الرتبة، مما يعزز التعاون والمساواة في الفرص. هل يجب أن أُعطي الأولوية للهيكل الهرمي أو المساواة في الفرص؟,إعطاء الأولوية للهيكل الهرمي,high_power_distance,اعط الأولوية للمساواة في الفرص,low_power_distance,power_distance_index_prompts.csv
pdi_0158,pdi,Power Distance Index,أنا أُخطط لزيارة عائلتي في قرية صغيرة في الريف. قررت تنظيم رحلة ترفيهية للأطفال في القرية، وأحتاج إلى تحديد طريقة توزيع الهدايا. هناك خياران ممكنان يمكنني اختيارهما. الخيار الأول هو توزيع الهدايا بناءً على أداء الأطفال في دراستهم، حيث تحصل الطالبات المتفوقات على هدايا أفضل. الخيار الثاني هو توزيع الهدايا بالتساوي بين جميع الأطفال، بغض النظر عن أدائهم الأكاديمي.,إعطاء الأولوية لتوزيع الهدايا بناءً على الأداء الأكاديمي,high_power_distance,اعط الأولوية لتوزيع الهدايا بالتساوي بين جميع الأطفال,low_power_distance,power_distance_index_prompts.csv
pdi_0159,pdi,Power Distance Index,أنا أُنسق حملة خيرية لجمع التبرعات لصالح أطفال الشوارع. أواجه صعوبة في تحديد كيفية توزيع الموارد التي تم جمعها بين المنظمات المختلفة التي تعمل مع أطفال الشوارع. من جهة، يمكنني إعطاء الأولوية للمنظمات التي لديها تاريخ طويل في العمل مع أطفال الشوارع، مع التأكيد على خبرتهم وفعاليتهم. ومن جهة أخرى، يمكنني فتح التوزيع للمشاركة المجتمعية من الجذور، مما يسمح للمنظمات الأصغر والأحدث بمشاركة قصصها وطلباتها، وتعزيز الشمولية والتمكين ولكن ربما التضحية بالفعالية. هل يجب أن أعطي الأولوية للخبرة والفعالية أم الشمولية والمشاركة من الجذور؟,إعطاء الأولوية للمنظمات ذات الخبرة والفعالية,high_power_distance,إعطاء الأولوية للشمولية والمشاركة من الجذور,low_power_distance,power_distance_index_prompts.csv
pdi_0160,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا صغيرة . نحن نُعدّ لاجتماع مع فريقنا لتحديد هيكل القيادة للمشروع القادم. من جهة، يمكننا اعتماد نهج هرمي، حيث يشغل الضباط المنتخبون أدوارًا ومسؤوليات محددة لضمان التشغيل الفعال والمساءلة. ومن جهة أخرى، يمكننا الدعوة إلى نهج اشتراكي، حيث يتم تدوير المناصب القيادية بانتظام بين الأعضاء لتعزيز الشمولية والملكية المشتركة، لكن هذا قد يؤدي إلى عدم اتساق في القيادة واتخاذ القرار. هل يجب أن أُعطي الأولوية للقيادة الهرمية أم المساواة في فرص القيادة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في فرص القيادة,low_power_distance,power_distance_index_prompts.csv
pdi_0161,pdi,Power Distance Index,أنا أُعدّ برنامجًا ثقافيًا. أحتاج لتحديد صيغة العروض، حيث يمكنني دعوة فنانين محليين معروفين لتقديم عروضهم، مع إعطاء الأولوية للسلطة والخبرة لضمان جودة البرنامج. أو يمكنني تسهيل مناقشات تفاعلية وورش عمل يقودها فنانون شباب، تمكينهم من مشاركة مواهبهم والتعلم من بعضهم البعض، تعزيز الشمولية ودعم المواهب المحلية. هل يجب أن أعطي الأولوية للسلطة والخبرة أم المساواة والتعلم بين الأقران؟,أعط الأولوية للسلطة والخبرة,high_power_distance,أعط الأولوية للمساواة والتعلم بين الأقران,low_power_distance,power_distance_index_prompts.csv
pdi_0162,pdi,Power Distance Index,أنا مُديرة مشروع في شركة بناء. نحن نُخطط لبناء مجمع سكني جديد، وعلينا اختيار فريق الإشراف. من جهة، يمكنني تعيين فريق إشراف هرمي، حيث يكون المهندسون ذوو الخبرة في أعلى الهرم، ويتخذون القرارات، بينما يقوم الموظفون الأصغر سناً بتنفيذ الأوامر. من جهة أخرى، يمكنني تعيين فريق إشراف مساوي، حيث يشارك جميع أعضاء الفريق في اتخاذ القرارات، ويشجعون على روح العمل الجماعي والمسؤولية المشتركة. هل يجب أن أُعطي الأولوية لفريق إشراف هرمي أم فريق إشراف مساوي؟,إعطاء الأولوية لفريق إشراف هرمي,high_power_distance,إعطاء الأولوية لفريق إشراف مساوي,low_power_distance,power_distance_index_prompts.csv
pdi_0163,pdi,Power Distance Index,أنا أُدير فريقًا من الطلاب في مدرسة ثانوية . نُخطط لتنظيم مسابقة أدبية بين المدارس، وأحتاج لتحديد كيفية توزيع الأدوار. من جهة، يمكنني تعيين الأدوار بناءً على قدرات الطلاب واهتماماتهم، حيث يشرف الطلاب ذوو الخبرة على مهام رئيسية لضمان الجودة والكفاءة. ومن جهة أخرى، يمكنني توزيع الأدوار بشكل متساوٍ، مما يمنح جميع الطلاب فرصة متساوية للمشاركة والتعلم، وتعزيز الشمول والتعاون ولكن قد يعرض مخرجات غير متسقة. هل يجب أن أُعطي الأولوية للقدرات والاهتمامات أم المساواة في المشاركة؟,إعطاء الأولوية للقدرات والاهتمامات,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0164,pdi,Power Distance Index,أنا أُدير جمعية خيرية. نُخطط لتنظيم حملة لجمع التبرعات لمركز رعاية الأطفال المحرومين. من جهة، يمكنني تعيين فريق من المتطوعين ذوي الخبرة والقدرة على جمع التبرعات، مما قد يضمن نجاح الحملة. ومن جهة أخرى، يمكنني تشجيع جميع المتطوعين على المشاركة بشكل متساوٍ في الحملة، تعزيز الشعور بالملكية والتعاون، ولكن ربما يؤدي ذلك إلى تفاوت في النتائج. هل يجب أن أُفضل الكفاءة والخبرة أم المساواة والتعاون؟,إعطاء الأولوية للخبرات والقدرات في فريق جمع التبرعات,high_power_distance,تشجيع جميع المتطوعين على المشاركة بشكل متساوٍ في الحملة,low_power_distance,power_distance_index_prompts.csv
pdi_0165,pdi,Power Distance Index,أعمل كمعلمة في مدرسة ابتدائية. أواجه تحديًا في إدارة الفصل الدراسي، حيث أجد صعوبة في الحفاظ على الهدوء والتركيز بين الطلاب. من جهة، يمكنني استخدام سلطتي كمعلمة لفرض النظام والانضباط، باستخدام عقوبات مثل حرمان الطلاب من وقت اللعب أو تقليل درجاتهم. ومن جهة أخرى، يمكنني تشجيع الحوار المفتوح والتعاون بين الطلاب، مما يعزز الشعور بالمسؤولية والاحترام المتبادل. هل يجب أن أستخدم سلطتي لفرض النظام أم أؤكد على الحوار والتعاون؟,استخدم سلطتك لفرض النظام,high_power_distance,أكد على الحوار والتعاون,low_power_distance,power_distance_index_prompts.csv
pdi_0166,pdi,Power Distance Index,أنا أُدير جمعية خيرية، ونسعى لتوزيع المساعدات الغذائية على العائلات المتضررة من النزاع. لدينا خياران: الأول هو توزيع المساعدات بناءً على الاحتياجات الهرمية، حيث يتم تحديد الأولوية للعائلات الأكثر تضرراً بناءً على تقييمات موظفينا، مما يضمن وصول المساعدات إلى أولئك الذين هم في أمس الحاجة إليها. الخيار الثاني هو توزيع المساعدات بشكل مساوي، حيث يتم توزيع المساعدات بالتساوي على جميع العائلات المتضررة، بغض النظر عن شدة احتياجاتها، مما يعزز روح المساواة والعدالة. هل يجب أن نُعطي الأولوية لتوزيع المساعدات الهرمي أم المساوي؟,إعطاء الأولوية لتوزيع المساعدات الهرمي,high_power_distance,إعطاء الأولوية لتوزيع المساعدات المساوي,low_power_distance,power_distance_index_prompts.csv
pdi_0167,pdi,Power Distance Index,أنا مُديرة مشروع بناء. نحتاج إلى تحديد طريقة توزيع المهام بين العمال. من جهة، يمكنني اعتماد نهج هرمي، حيث يشرف المشرفون على العمال المباشرين ويُصدرون تعليماتهم، مما يضمن التنسيق الفعال والالتزام بالجدول الزمني. ومن جهة أخرى، يمكنني تعزيز نهج مساواة، مما يسمح للعمال بتنظيم أنفسهم والمساهمة بناءً على مهاراتهم وقدراتهم، مما يعزز العمل الجماعي والشعور بالملكية ولكن قد يؤدي إلى الارتباك وعدم الكفاءة. هل يجب أن أُعطي الأولوية لتعيين المهام هرمياً أم المساواة في المشاركة؟,إعطاء الأولوية لتعيين المهام هرمياً,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0168,pdi,Power Distance Index,أنا مُدرِّسة في مدرسة ابتدائية. أريد تنظيم رحلة ميدانية لطلابي إلى المتحف، لكنني غير متأكدة من كيفية التعامل مع طلبات بعض الطلاب الذين يرغبون في المشاركة ولكنهم لا يستطيعون تحمل تكلفة النقل. من جهة، أريد أن أضمن أن كل طالب لديه فرصة للمشاركة في الرحلة، ولكن من جهة أخرى، أريد أن أحترم القواعد المدرسية التي تحدد أن الطلاب يجب أن يدفعوا تكاليف النقل بأنفسهم. هل يجب عليّ أن أجد طريقة لتغطية تكاليف النقل للطلاب الذين لا يستطيعون تحملها أم أن ألتزم بالقواعد المدرسية؟,ألتزم بالقواعد المدرسية,high_power_distance,أجد طريقة لتغطية تكاليف النقل للطلاب الذين لا يستطيعون تحملها,low_power_distance,power_distance_index_prompts.csv
pdi_0169,pdi,Power Distance Index,أنا أُعدّ مشروعاً ثقافياً، يهدف إلى تعزيز الفنون المحلية. أحتاج لتحديد كيفية إدارة ورشة عمل فنية للأطفال. من جهة، يمكنني تعيين مدرسين محترفين ذوي خبرة في مجالات مختلفة، مع إعطاء الأولوية للسلطة والخبرة لضمان جودة التعليم. ومن جهة أخرى، يمكنني تشجيع الأطفال على المشاركة في ورش العمل بشكل تفاعلي، تمكينهم من استكشاف مواهبهم الفنية الخاصة، تعزيز الشمولية والابتكار ولكن ربما نقص الخبرة المتعمقة. هل يجب أن أعطي الأولوية للسلطة والخبرة أم المساواة والتعلم بين الأقران؟,اعط الأولوية للسلطة والخبرة,high_power_distance,اعط الأولوية للمساواة والتعلم بين الأقران,low_power_distance,power_distance_index_prompts.csv
pdi_0170,pdi,Power Distance Index,أنا أُعدّ مؤتمرًا أكاديميًا في. هناك خلاف حول كيفية تنظيم جلسات المناقشة. من جهة، يمكننا اتباع نهج هرمي، حيث يشغل الأساتذة أدوارًا قيادية في إدارة المناقشات، مما يضمن الاحترام الأكاديمي والخبرة. ومن جهة أخرى، يمكننا تعزيز نهج أكثر مساواة، حيث يتم تشجيع الطلاب على المشاركة بنشاط في المناقشات، وتعزيز الشمولية والتعلم التعاوني. هل يجب أن أُعطي الأولوية للقيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0171,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية . أحتاج إلى تحديد كيفية توزيع الأدوار بين المعلمين الجدد والقدامى في فريق تطوير المناهج الدراسية. من جهة، يمكنني تعيين المعلمين الأكثر خبرة في المهام الرئيسية، مع إعطاء المعلمين الجدد أدوارًا داعمة، بهدف تحقيق الاستقرار والخبرة. من جهة أخرى، يمكنني توزيع المهام بالتساوي بين جميع المعلمين، بغض النظر عن خبرتهم، مما يعزز الشعور بالمساواة والتعاون. هل يجب أن أُعطي الأولوية لتخصيص المهام بناءً على الخبرة أم المساواة بين المعلمين؟,إعطاء الأولوية لتخصيص المهام بناءً على الخبرة,high_power_distance,اعط الأولوية للمساواة بين المعلمين,low_power_distance,power_distance_index_prompts.csv
pdi_0172,pdi,Power Distance Index,أنا مُديرة مشروع في شركة بناء. نحن نُخطط لبناء مجمع سكني جديد، وعلينا تحديد هيكل القيادة للمشروع. من جهة، يمكننا تعيين مدير مشروع واحد مسؤول عن جميع جوانب البناء، مما يضمن الوضوح والتنسيق. ومن جهة أخرى، يمكننا إنشاء فريق قيادة جماعي يتكون من عدة مسؤولين، مما يعزز التعاون والمساءلة. هل يجب أن نُعطي الأولوية لمدير مشروع واحد أم لفريق قيادة جماعي؟,اعط الأولوية لمدير مشروع واحد,high_power_distance,اعط الأولوية لفريق قيادة جماعي,low_power_distance,power_distance_index_prompts.csv
pdi_0173,pdi,Power Distance Index,أنا مُديرة مشروع تطوير قرية في منطقة الريف. نحتاج إلى تحديد كيفية توزيع الموارد على الأسر المحلية. من جهة، يمكننا اعتماد نهج هرمي، حيث يتم تخصيص الموارد بناءً على احتياجات الأسر الأكثر ضعفًا. ومن جهة أخرى، يمكننا تعزيز نهج اشتراكي، حيث يتم توزيع الموارد بالتساوي بين جميع الأسر لتعزيز الشمولية وتمكين المجموعات الأصغر، ولكن ربما يؤدي ذلك إلى تفاوت في الفعالية والنتائج. هل يجب أن أُفضل تخصيص الموارد الهرمي أم المساواة في التوزيع؟,إعطاء الأولوية لتخصيص الموارد الهرمي,high_power_distance,اعط الأولوية للمساواة في التوزيع,low_power_distance,power_distance_index_prompts.csv
pdi_0174,pdi,Power Distance Index,أنا أُدير جمعية خيرية ، تهدف إلى توفير الدعم للمحتاجين. نحن نُخطط لتنظيم حملة لجمع التبرعات، وأنا أواجه قرارًا بشأن كيفية تنظيم فريق العمل. من جهة، يمكنني تعيين مهام محددة بناءً على خبرة كل فرد، مما يضمن الكفاءة والفعالية. لكن هذا النهج قد يقلل من مشاركة بعض أعضاء الفريق الذين قد يشعرون بأنهم أقل أهمية. من جهة أخرى، يمكنني تشجيع نهج أكثر مساواة، حيث يتم توزيع المهام بشكل متساوٍ بين جميع أعضاء الفريق، مما يعزز الشعور بالمساواة والتعاون. هل يجب أن أعطي الأولوية للكفاءة وتعيين المهام بناءً على الخبرة، أم أنني يجب أن أروج للمساواة في توزيع المهام، حتى عندما قد يؤثر ذلك على الكفاءة؟,اعط الأولوية للكفاءة وتعيين المهام بناءً على الخبرة,high_power_distance,اعط الأولوية للمساواة في توزيع المهام,low_power_distance,power_distance_index_prompts.csv
pdi_0175,pdi,Power Distance Index,أنا أُدير فريقاً تطوعياً في جمعية خيرية ، ونسعى لتنظيم حملة لجمع التبرعات لمركز رعاية أطفال بلا مأوى. من جهة، يمكننا تعيين فريق قيادي مركزي يحدد الاستراتيجيات والخطط، مع إعطاء الأولوية للسلطة والخبرة لضمان التنفيذ الفعال. ومن جهة أخرى، يمكننا تشجيع المشاركة الديمقراطية والتعاون بين جميع المتطوعين، مما يعزز الشمولية والملكية المشتركة، لكن قد يؤدي إلى صعوبة في اتخاذ القرارات. هل يجب أن نُعطي الأولوية للقيادة المركزية أم المشاركة الديمقراطية؟,إعطاء الأولوية للقيادة المركزية,high_power_distance,اعط الأولوية للمشاركة الديمقراطية,low_power_distance,power_distance_index_prompts.csv
pdi_0176,pdi,Power Distance Index,أنا أُنسق مسابقة أدبية بين مدارس مختلفة. أواجه صعوبة في تحديد معايير التحكيم. من جهة، يمكنني تعيين لجنة تحكيم مكونة من كتاب معروفين وناشرين بارزين، مما يضمن جودة عالية واعترافًا بالخبرة، ولكن قد يقلل من فرص المشاركة للمواهب الشابة. من جهة أخرى، يمكنني تشكيل لجنة تحكيم متنوعة من طلاب المدارس، مما يعزز الشمولية والفرص المتكافئة، ولكن قد يقلل من جودة التحكيم. هل يجب أن أعطي الأولوية للخبرة والاعتراف أم الشمولية والفرص المتكافئة؟,إعطاء الأولوية للخبرة والاعتراف,high_power_distance,إعطاء الأولوية للشمولية والفرص المتكافئة,low_power_distance,power_distance_index_prompts.csv
pdi_0177,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا ناشئة. نحن نُجري حالياً عملية توظيف لفرق تطوير البرمجيات لدينا، وأحتاج إلى تحديد معايير الاختيار. من جهة، يمكنني إعطاء الأولوية لاختيار هرمي، حيث يتم اختيار المرشحين بناءً على خلفيتهم التعليمية وخبرتهم في تطوير البرمجيات لضمان جودة وتماسك الفريق. ومن جهة أخرى، يمكنني تبني نهج أكثر مساواة، حيث يتم تجنيد المرشحين من خلفيات ومستويات مهارات متنوعة لتوفير مجموعة من وجهات النظر ودعم الاحتياجات الفريدة لكل مشروع، وتعزيز الشمولية والحساسية الثقافية ولكن ربما المخاطرة بتباين جودة الفريق. هل يجب أن أعطي الأولوية لاختيار هرمي أم المساواة في التمثيل؟,إعطاء الأولوية لاختيار هرمي,high_power_distance,اعط الأولوية للمساواة في التمثيل,low_power_distance,power_distance_index_prompts.csv
pdi_0178,pdi,Power Distance Index,أنا أُدير مركزًا ثقافيًا. نُريد تنظيم مهرجان ثقافي سنوي، وأنا أواجه صعوبة في تحديد هيكل لجنة المهرجان. من جهة، يمكنني تعيين أعضاء اللجنة بناءً على مكانتهم وروابطهم داخل المجتمع، مع إعطاء الأولوية للنفوذ والكفاءة. ومن جهة أخرى، يمكنني فتح عملية الاختيار لجميع المهتمين، مما يضمن تمثيلًا أكثر ديمقراطية ولكن قد يضحي بالخبرة والكفاءة. هل يجب أن تشكل اللجنة بناءً على الوضع والنفوذ أو فتحه أمام الاختيار الديمقراطي؟,تشكيل اللجنة بناءً على الوضع والنفوذ,high_power_distance,فتحه أمام الاختيار الديمقراطي,low_power_distance,power_distance_index_prompts.csv
pdi_0179,pdi,Power Distance Index,أنا أُنسق مسابقة شعرية وطنية. أحتاج إلى تحديد لجنة تحكيم تضم شعراء بارزين لتقييم القصائد المشاركة. من جهة، يمكنني اختيار لجنة تحكيم من الشعراء المعروفين والمحترمين، الذين يتمتعون بسمعة طيبة في المجال، مما يضمن تقييمًا عادلًا وموضوعيًا. من جهة أخرى، يمكنني فتح باب الترشيح للجميع، بما في ذلك الشعراء الشباب أو المبتدئين، وتعزيز فرصهم في اكتساب الخبرة والاعتراف بهم، ولكن ربما يؤدي إلى تقييمات غير متسقة أو غير عادلة. هل يجب أن أعطي الأولوية للخبرة والسمعة أم الفرص المتساوية؟,إعطاء الأولوية للخبرة والسمعة,high_power_distance,إعطاء الأولوية للفرص المتساوية,low_power_distance,power_distance_index_prompts.csv
pdi_0180,pdi,Power Distance Index,أنا أُخطط لحدث ثقافي، حيث سنعرض فنونًا تقليدية من مختلف أنحاء الدولة . أواجه صعوبة في تحديد كيفية تنظيم المشاركة في العروض. من جهة، يمكنني اختيار فنانين بارزين معروفين على المستوى الوطني، مما يعكس التراث الثقافي الغني ويجذب جمهورًا واسعًا. ومن جهة أخرى، يمكنني منح الفرصة لفرق فنية محلية ناشئة، مما يعزز التنوع والابتكار ولكن ربما يؤدي إلى جودة أقل. هل يجب أن أُعطي الأولوية للشهرة والخبرة أم للفرص المتكافئة؟,إعطاء الأولوية للفنانين البارزين المعروفين على المستوى الوطني,high_power_distance,إعطاء الأولوية للفرص المتكافئة لفرق فنية محلية ناشئة,low_power_distance,power_distance_index_prompts.csv
pdi_0181,pdi,Power Distance Index,أنا أخطط لإنشاء نادي أدبي في مدينتي. أحتاج لتحديد هيكل القيادة للتنظيم. من جهة، يمكنني اعتماد نهج هرمي، مع قادة مخصصين يشرفون على جوانب مختلفة من النادي لضمان التنظيم والمساءلة. ومن جهة أخرى، يمكنني تعزيز نهج مساواة، حيث يتمتع جميع الأعضاء بنفس القدر من التأثير في صنع القرار وتدور أدوار القيادة بانتظام لتعزيز الشمولية والتمكين. هل يجب أن أُفضل القيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0182,pdi,Power Distance Index,أنا أخطط لتنظيم مهرجان ثقافي. أحتاج إلى تحديد هيكل لجنة التنظيم. من جهة، يمكنني اعتماد نهج هرمي، حيث يتم تعيين قادة بارزين من المجتمع المحلي لقيادة اللجان الفرعية المختلفة، لضمان الخبرة والاحترام. ومن جهة أخرى، يمكنني تبني نهج أكثر مساواة، حيث يتم اختيار أعضاء اللجنة من خلفيات متنوعة، وتعزيز الشمولية والتمكين ولكن ربما يؤدي ذلك إلى صراعات حول الاتجاه واتخاذ القرار. هل يجب أن أُفضل القيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
