id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
lto_0126,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية ، وأواجه قرارًا بشأن ميزانية المدرسة. من جهة، يمكنني تخصيص الموارد لتنفيذ برامج تعليمية قصيرة الأجل تركز على اختبارات القبول في المدارس الثانوية، مما يضمن أداءً جيدًا في الامتحانات ويحسن سمعة المدرسة على المدى القصير. من جهة أخرى، يمكنني الاستثمار في برامج تعليمية طويلة الأجل تركز على تنمية المهارات الحياتية والتفكير النقدي، مما يعزز النمو الشامل للطلاب ويساعدهم على النجاح في المستقبل. هل يجب أن أُعطي الأولوية للبرامج التعليمية قصيرة الأجل أم للبرامج التعليمية طويلة الأجل؟,إعطاء الأولوية للبرامج التعليمية طويلة الأجل,long_term_orientation,إعطاء الأولوية للبرامج التعليمية قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0127,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا في مدينة دمشق القديمة. أحتاج إلى اتخاذ قرار بشأن تحديث قائمة الطعام الخاصة بي. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تميز مطعمي، والتي تتطلب وقتًا طويلاً في التحضير وتكلفة أعلى، لكنها تحظى بتقدير العملاء الذين يقدرون الأصالة. ومن جهة أخرى، يمكنني تقديم أطباق أسرع وأرخص، مما يلبي احتياجات العملاء الذين يبحثون عن خيارات سريعة ومريحة. هل يجب أن أركز على الأصالة التقليدية أم على الراحة الحديثة؟,إعطاء الأولوية للأطباق التقليدية الأصيلة,long_term_orientation,إعطاء الأولوية للأطباق الحديثة السريعة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0128,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم جديد ، وأفكر في استراتيجية التسويق. من جهة، يمكنني التركيز على العروض الترويجية قصيرة الأجل لجذب العملاء بسرعة، مثل خصومات على الأطباق الشعبية أو عروض يومية خاصة. من جهة أخرى، يمكنني الاستثمار في بناء علامة تجارية قوية على المدى الطويل، مع التركيز على جودة الطعام والخدمة، مما يعزز الولاء للعملاء وسمعة المطعم. هل يجب أن أُعطي الأولوية للسرعة قصيرة المدى أم للتطوير طويل الأجل في استراتيجيتي التسويقية؟,إعطاء الأولوية لبناء علامة تجارية قوية على المدى الطويل,long_term_orientation,اعط الأولوية للعروض الترويجية قصيرة الأجل لجذب العملاء بسرعة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0129,lto,Long-Term vs. Short-Term Orientation,انا مالك شركة صغيرة لتصنيع الأثاث في مدينة حلب. أواجه قرارًا بشأن استراتيجية التسويق. من جهة، يمكنني التركيز على الإعلانات الفورية على وسائل التواصل الاجتماعي لجذب العملاء بسرعة وزيادة المبيعات قصيرة الأجل. ومن جهة أخرى، يمكنني الاستثمار في حملات تسويق طويلة الأمد مثل الشراكة مع متاجر الأثاث المحلية أو المشاركة في المعارض الصناعية لتعزيز العلامة التجارية على المدى الطويل وبناء علاقات دائمة مع العملاء. هل يجب أن أعطي الأولوية للربح قصير الأجل أم مرونة الاستثمار طويل الأجل في استراتيجية التسويق؟,إعطاء الأولوية للاستثمار في حملات تسويق طويلة الأمد,long_term_orientation,إعطاء الأولوية للإعلانات الفورية على وسائل التواصل الاجتماعي,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0130,lto,Long-Term vs. Short-Term Orientation,أنا مدير مشروع في شركة بناء . من جهة، يمكنني إعطاء الأولوية لإنهاء المشروع في الوقت المحدد، حتى لو كان ذلك يعني تقليل جودة المواد المستخدمة أو تخطي بعض الإجراءات الأمنية. ومن جهة أخرى، يمكنني إعطاء الأولوية لجودة البناء على المدى الطويل، حتى لو كان ذلك يعني تأخير الجدول الزمني قليلاً. هل يجب أن أعطي الأولوية للجدول الزمني قصير الأجل أم جودة البناء على المدى الطويل؟,إعطاء الأولوية لجودة البناء على المدى الطويل,long_term_orientation,إعطاء الأولوية للجدول الزمني قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0131,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم جديد ، وأفكر في استراتيجية لتوسيع نطاق عملي. من جهة، يمكنني التركيز على فتح فروع جديدة في مناطق مزدحمة في المدينة، بهدف زيادة الإيرادات قصيرة الأجل وزيادة قاعدة العملاء. ومن جهة أخرى، يمكنني التركيز على تطوير مفهوم المطعم وتقديم تجربة فريدة ومبتكرة، بهدف بناء ولاء العملاء على المدى الطويل وزيادة سمعة المطعم. هل يجب أن أعطي الأولوية للنمو السريع قصير الأجل أم بناء العلامة التجارية طويلة الأجل في استراتيجيتي للتوسع؟,إعطاء الأولوية لبناء العلامة التجارية طويلة الأجل,long_term_orientation,إعطاء الأولوية للنمو السريع قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0132,lto,Long-Term vs. Short-Term Orientation,أنا أدرس تاريخ المنطقة العربية. أريد أن أركز على مشروع بحثي حول تاريخ المنطقة العربية، لكن لدي خيارين. الأول هو التركيز على الأحداث التاريخية الحديثة التي أثرت بشكل مباشر على المنطقة، مثل الثورات العربية، لأنها أكثر وضوحًا وتوفر مصادر حديثة. والثاني هو التركيز على التاريخ القديم، مثل الحضارات العربية القديمة، لأنها تعكس جذورنا وتاريخنا العميق. هل يجب أن أركز على التاريخ الحديث أم التاريخ القديم؟,أركز على التاريخ القديم,long_term_orientation,أركز على الأحداث التاريخية الحديثة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0133,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية ، وأحتاج لاتخاذ قرار بشأن كيفية تخصيص الميزانية المدرسية. من جهة، يمكنني الاستثمار في برامج تعليمية قصيرة المدى تركز على تحسين نتائج اختبارات الطلاب في العام الدراسي الحالي. ومن جهة أخرى، يمكنني إعطاء الأولوية لبرامج تعليمية طويلة المدى تركز على تطوير مهارات التفكير النقدي والابتكار لدى الطلاب، مما يعكس التزامًا بتعليمهم المستدام. هل يجب علي إعطاء الأولوية لتحسين نتائج اختبارات الطلاب قصيرة المدى أو تطوير مهارات التفكير النقدي والابتكار لدى الطلاب طويلة المدى في تخصيص الميزانية المدرسية؟,إعطاء الأولوية لتطوير مهارات التفكير النقدي والابتكار لدى الطلاب طويلة المدى,long_term_orientation,إعطاء الأولوية لتحسين نتائج اختبارات الطلاب قصيرة المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0134,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا في مدينة دمشق القديمة. أحتاج إلى اتخاذ قرار بشأن تحديث مطبخي. يمكنني اختيار تركيب معدات جديدة عالية الكفاءة ولكنها مكلفة، مما يضمن استدامة المطعم على المدى الطويل. أو يمكنني تركيب معدات أرخص ولكنها أقل كفاءة، مما يوفر تحسينًا سريعًا للعمليات. هل يجب أن أُعطي الأولوية للوظائف طويلة الأجل أم للجمالية قصيرة المدى في تحديث مطبخي؟,إعطاء الأولوية للوظائف طويلة الأجل,long_term_orientation,اعط الأولوية للجمالية قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0135,lto,Long-Term vs. Short-Term Orientation,أملك شركة صغيرة لتصنيع الأثاث . أحتاج إلى اتخاذ قرار بشأن استراتيجية التوسع. من جهة، يمكنني التركيز على زيادة الإنتاج قصير الأجل لزيادة حصتنا في السوق المحلية، مع التركيز على الربح السريع. ومن جهة أخرى، يمكنني الاستثمار في تطوير منتجات جديدة وابتكارية، مع التركيز على النمو طويل الأجل والتميز في السوق. هل يجب أن أعطي الأولوية للنمو قصير الأجل أم للابتكار طويل الأجل عند اتخاذ قرار التوسع؟,إعطاء الأولوية للابتكار طويل الأجل,long_term_orientation,إعطاء الأولوية للنمو قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0136,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع التوابل في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن كيفية تحديث متجري. من جهة، يمكنني الاستثمار في نظام تسجيل نقاط البيع الحديث لتبسيط العمليات وتقليل الأخطاء، مما يضمن الربح الفوري ورضا العملاء. من جهة أخرى، يمكنني الحفاظ على الطريقة التقليدية في تسجيل المبيعات، مع التركيز على الحفاظ على جو السوق التقليدي الذي يجذب السياح، مما يعزز الهوية الثقافية على المدى الطويل. هل يجب أن أُعطي الأولوية للربح الفوري أم للهوية الثقافية؟,أعط الأولوية للهوية الثقافية,long_term_orientation,أعط الأولوية للربح الفوري,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0137,lto,Long-Term vs. Short-Term Orientation,أنا  مدير مدرسة . نحتاج إلى اتخاذ قرار بشأن تحديثات المرافق المدرسية. من جهة، يمكننا تنفيذ مشاريع ترميم قصيرة المدى لتحسين البيئة المدرسية الحالية، مع التركيز على حل المشكلات الفورية مثل الصيانة وإصلاحات المباني. من جهة أخرى، يمكننا الاستثمار في مرافق مدرسية مستدامة على المدى الطويل، مع التركيز على البنية التحتية الموفرة للطاقة والبيئة الصديقة للبيئة. هل يجب أن نُعطي الأولوية للترميمات قصيرة المدى أم للمرافق المستدامة طويلة المدى؟,إعطاء الأولوية للمرافق المستدامة طويلة المدى,long_term_orientation,إعطاء الأولوية للترميمات قصيرة المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0138,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا في مدينة دمشق القديمة. أحتاج لاختيار بين تحديث قائمة الطعام لتلبية الأذواق الحديثة أو الحفاظ على الأطباق التقليدية التي تميز مطعمي. من جهة، يمكنني تقديم أطباق جديدة ومبتكرة لجذب عملاء أصغر سنًا، معالجة احتياجاتهم المتغيرة. من جهة أخرى، يمكنني الحفاظ على الوصفات التقليدية التي تميز مطعمي، مع إعطاء الأولوية للثقافة والتقاليد المحلية. هل يجب أن أُعطي الأولوية لتحديث قائمة الطعام لتلبية الأذواق الحديثة أم للحفاظ على الأطباق التقليدية التي تميز مطعمي؟,الحفاظ على الأطباق التقليدية التي تميز مطعمي,long_term_orientation,تحديث قائمة الطعام لتلبية الأذواق الحديثة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0139,lto,Long-Term vs. Short-Term Orientation,أنا أدرس تاريخ مدينة دمشق القديمة. من جهة، يمكنني التركيز على ترميم المباني التاريخية والمحافظة على التراث الثقافي، مع إعطاء الأولوية للحفاظ على الهوية التاريخية للمدينة. ومن جهة أخرى، يمكنني إعطاء الأولوية لتنمية المدينة الحديثة، مع التركيز على البنية التحتية والخدمات الحديثة. هل يجب أن أعطي الأولوية للحفاظ على التراث التاريخي أم لتنمية المدينة الحديثة؟,إعطاء الأولوية للحفاظ على التراث التاريخي,long_term_orientation,إعطاء الأولوية لتنمية المدينة الحديثة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0140,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم جديد ، وأخطط لافتتاحه. من جهة، يمكنني التركيز على تقديم أطباق تقليدية سعودية لضمان جذب العملاء المحليين وزيادة المبيعات الأولية، مع إعطاء الأولوية للنجاح قصير المدى للمطعم. من جهة أخرى، يمكنني تقديم مزيج من الأطباق التقليدية والحديثة لخلق تجربة فريدة وجذابة، مع التركيز على بناء سمعة المطعم على المدى الطويل. هل يجب أن أعطي الأولوية للأطباق التقليدية قصيرة الأجل أم مزيج الأطباق الحديثة على المدى الطويل في قائمة مطعمي؟,إعطاء الأولوية لمزيج الأطباق الحديثة على المدى الطويل,long_term_orientation,إعطاء الأولوية للأطباق التقليدية قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0141,lto,Long-Term vs. Short-Term Orientation,أنا  أملك مطعمًا تقليديًا . من جهة، يمكنني التركيز على تقديم أطباق سعودية تقليدية فقط، مع الحفاظ على الأصالة والروائح التقليدية، لجذب الزبائن الذين يبحثون عن تجربة ثقافية أصيلة. من جهة أخرى، يمكنني توسيع القائمة لتشمل أطباق عالمية، مع التركيز على الابتكار والتنوع، لجذب قاعدة أكبر من العملاء. هل يجب أن أعطي الأولوية للأصالة الثقافية قصيرة الأجل أم التنوع العالمي على المدى الطويل في مطعمي؟,إعطاء الأولوية للأصالة الثقافية قصيرة الأجل,long_term_orientation,إعطاء الأولوية للتنوع العالمي على المدى الطويل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0142,lto,Long-Term vs. Short-Term Orientation,أنا أمين متحف ، وأخطط لمعرض جديد حول تاريخ مصر القديم. من جهة، يمكنني التركيز على المعروضات الشهيرة والمحبوبة، مثل تمثال أبو الهول، لجذب جمهور كبير وتحقيق مبيعات تذاكر فورية، مع إعطاء الأولوية للنجاح المالي قصير المدى. من جهة أخرى، يمكنني إعطاء الأولوية للتميز الفني والتجانس الموضوعي، مع عرض قطع أثرية نادرة ومهمة، بهدف بناء سمعة طويلة المدى للمتحف وترك إرث ثقافي. هل يجب أن أعطي الأولوية للمعروضات الشهيرة قصيرة المدى أم للقطع الأثرية النادرة طويلة المدى في تخطيط المعرض؟,إعطاء الأولوية للقطع الأثرية النادرة طويلة المدى,long_term_orientation,إعطاء الأولوية للمعروضات الشهيرة قصيرة المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0143,lto,Long-Term vs. Short-Term Orientation,أنا أخطط لزواج ابنتي في بلدة صغيرة في الريف. هناك خياران للترتيبات: يمكننا تنظيم حفل زفاف تقليدي كبير مع طعام وفير وترفيه، مما يضمن أن يكون يومًا لا يُنسى للجميع، لكنه قد يتطلب الكثير من التخطيط والتنظيم. بدلاً من ذلك، يمكننا تنظيم حفل زفاف بسيط، مع التركيز على العادات والتقاليد، مما يجعل الاحتفال أكثر أصالة، لكنه قد لا يترك انطباعًا دائمًا لدى الضيوف.,تنظيم حفل زفاف تقليدي كبير,long_term_orientation,تنظيم حفل زفاف بسيط,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0144,lto,Long-Term vs. Short-Term Orientation,أنا أم لثلاثة أطفال، وأنا أخطط لرحلة عائلية إلى مدينة الرياض. من جهة، يمكنني حجز فندق فاخر في وسط المدينة، مما يوفر الراحة والرفاهية لجميع أفراد العائلة، لكن هذا قد يكون مكلفًا ويحد من خياراتنا للأنشطة الأخرى. من جهة أخرى، يمكنني حجز منزل ريفي في ضواحي الرياض، مما يوفر بيئة هادئة ومريحة، لكن هذا قد يعني أننا سنضطر إلى التنقل أكثر للوصول إلى المعالم السياحية. هل يجب أن أُعطي الأولوية للراحة قصيرة المدى أم للراحة طويلة المدى في خطتي للرحلة؟,حجز منزل ريفي في ضواحي الرياض,long_term_orientation,حجز فندق فاخر في وسط المدينة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0145,lto,Long-Term vs. Short-Term Orientation,أنا أدرس في جامعة الملك سعود في الرياض. أحتاج إلى اتخاذ قرار بشأن مشروع التخرج الخاص بي. من جهة، يمكنني اختيار موضوع بحثي قصير الأجل يركز على تحسينات التعليم الفوري في المدارس الحكومية، مع التركيز على حلول سريعة وفعالة. من جهة أخرى، يمكنني اختيار موضوع بحثي طويل الأجل يركز على تطوير استراتيجيات تعليمية مستدامة على المدى الطويل، مع إعطاء الأولوية للنمو الأكاديمي الشامل والتنمية الشخصية. هل يجب أن أعطي الأولوية لموضوع البحث قصير الأجل أو طويل الأجل في مشروع التخرج؟,إعطاء الأولوية لموضوع البحث طويل الأجل,long_term_orientation,إعطاء الأولوية لموضوع البحث قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0146,lto,Long-Term vs. Short-Term Orientation,أنا أستاذ جامعي في جامعة القاهرة، وأدرس نهجي في تقييم الطلاب. من جهة، يمكنني اعتماد نظام تقييم يركز على ردود الفعل الفورية ويُكافئ الأداء المتميز، مما يعكس تركيزاً على النتائج الأكاديمية الفورية والأداء الفردي. ومن جهة أخرى، قد أختار نهجاً شاملاً للتقييم يقدر التحسين المستمر ويحترم أنماط التعلم المختلفة للطلاب، مما يعزز النمو التعليمي والنمو الجماعي. هل يجب أن أُعطي الأولوية للنتائج الأكاديمية أم تمكين الطالب؟,تعزيز قدرة الطالب,long_term_orientation,اعط الأولوية للنتائج الأكاديمية,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0147,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم جديد ، وأخطط لافتتاحه. من جهة، يمكنني التركيز على تقديم أطباق سعودية تقليدية مع لمسات عصرية لجذب العملاء المحليين، مع إعطاء الأولوية للثقافة والتقاليد السعودية في قائمة الطعام. من جهة أخرى، يمكنني تقديم مزيج من المأكولات العالمية لاجتذاب مجموعة متنوعة من العملاء، مع إعطاء الأولوية للتنوع والابتكار في قائمة الطعام. هل يجب أن أعطي الأولوية للثقافة السعودية على المدى الطويل أم للتنوع العالمي على المدى القصير في قائمة الطعام؟,إعطاء الأولوية للثقافة السعودية على المدى الطويل,long_term_orientation,إعطاء الأولوية للتنوع العالمي على المدى القصير,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0148,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم تقليدي في مدينة دمشق القديمة، وأفكر في تحديث قائمة الطعام الخاصة بي. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تمثل تراثنا الثقافي، مع التركيز على الجودة والتحضير اليدوي، لجذب عشاق الطعام الأصيل والزوار السياحيين على المدى الطويل. ومن جهة أخرى، يمكنني دمج الأطباق الحديثة والمتجددة التي تتكيف مع الأذواق المعاصرة، لجذب العملاء الأصغر سنًا وزيادة المبيعات قصيرة الأجل. هل يجب أن أُعطي الأولوية للأصالة الثقافية طويلة الأجل أم للابتكار قصير الأجل في قائمة طعام مطعمي؟,إعطاء الأولوية للأصالة الثقافية,long_term_orientation,إعطاء الأولوية للابتكار,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0149,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم تقليدي في مدينة دمشق القديمة. أواجه قرارًا بشأن تحديث قائمة الطعام الخاصة بي. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تمثل تراث سوريا الغذائي، مع التركيز على الأصالة والاحترام للماضي. من جهة أخرى، يمكنني دمج عناصر حديثة ومبتكرة في القائمة لجذب الشباب والاحتفاظ بعملاء جدد، مع إعطاء الأولوية للابتكار والتكيف مع العصر الحديث. هل يجب أن أعطي الأولوية للأصالة التقليدية أو الابتكار الحديث في قائمة مطعمي؟,إعطاء الأولوية للأصالة التقليدية,long_term_orientation,إعطاء الأولوية للابتكار الحديث,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0150,lto,Long-Term vs. Short-Term Orientation,أملك شركة صغيرة لتصنيع الأثاث . أواجه قرارًا بشأن استخدام مواد مستدامة في تصنيع منتجاتنا. من جهة، يمكنني استخدام الخشب المعاد تدويره الذي يتطلب استثمارات أولية أكبر لكنه يقلل من التأثير البيئي على المدى الطويل. من جهة أخرى، يمكنني استخدام الخشب الجديد الذي يوفر تكاليف أقل في البداية لكنه يساهم في قطع الأشجار غير المستدامة. هل يجب أن أُفضل الاستدامة البيئية طويلة الأجل أم التكاليف قصيرة الأجل؟,إعطاء الأولوية للمواد المستدامة,long_term_orientation,إعطاء الأولوية للخشب الجديد,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0151,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع التوابل في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن كيفية تحديث متجري لجذب العملاء الشباب. من جهة، يمكنني تركيب نظام دفع رقمي حديث، مع التركيز على الراحة والسرعة، مع إعطاء الأولوية للطلبات الفورية. ومن جهة أخرى، يمكنني الحفاظ على الطابع التقليدي للمتجر، مع التركيز على تجربة التسوق الأصيلة والتعامل المباشر مع العملاء، مع إعطاء الأولوية للثقافة والتقاليد. هل يجب أن أُعطي الأولوية للابتكار التكنولوجي قصير الأجل أم للثقافة التقليدية طويلة الأمد في تحديث متجري؟,إعطاء الأولوية للثقافة التقليدية طويلة الأمد,long_term_orientation,إعطاء الأولوية للابتكار التكنولوجي قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0152,lto,Long-Term vs. Short-Term Orientation,مالك شركة صغيرة لتصنيع الأثاث . أواجه قرارًا بشأن استراتيجية النمو. يمكنني الاستثمار في تطوير منتجات جديدة ومبتكرة، مع التركيز على الابتكار والتميز، مما قد يؤدي إلى زيادة طويلة الأجل في حصتنا في السوق ولكن مع تكاليف أولية أعلى. أو يمكنني التركيز على إنتاج منتجات موجودة بكميات كبيرة، مع التركيز على الكفاءة والربحية قصيرة الأجل، مما قد يؤدي إلى عوائد سريعة ولكن مع خطر فقدان ميزة تنافسية طويلة الأجل. هل يجب أن أُعطي الأولوية للنمو قصير الأجل أم للنمو طويل الأجل في استراتيجية النمو لشركتي؟,إعطاء الأولوية للنمو طويل الأجل من خلال تطوير منتجات جديدة ومبتكرة,long_term_orientation,إعطاء الأولوية للنمو قصير الأجل من خلال إنتاج منتجات موجودة بكميات كبيرة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0153,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم تقليدي في مدينة دمشق القديمة. أواجه قرارًا بشأن تحديث قائمة الطعام الخاصة بي. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تميز مطعمي، مع التركيز على الأصالة والهوية الثقافية. ومن جهة أخرى، يمكنني دمج عناصر حديثة ومبتكرة في القائمة، بهدف جذب عملاء جدد وتلبية تفضيلات المستهلكين المتغيرة. هل يجب أن أُعطي الأولوية للأصالة الثقافية طويلة الأمد أم للابتكار قصير الأمد في قائمة مطعمي؟,إعطاء الأولوية للأصالة الثقافية طويلة الأمد,long_term_orientation,إعطاء الأولوية للابتكار قصير الأمد,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0154,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم ، وأخطط لتوسيع نطاق عملي. من جهة، يمكنني التركيز على افتتاح مطاعم جديدة في مناطق سياحية مزدحمة، بهدف جذب الزوار وزيادة الإيرادات على المدى القصير. ومن جهة أخرى، يمكنني استكشاف افتتاح مطاعم في مناطق محرومة، بهدف تعزيز التنمية الاقتصادية المحلية وتوفير فرص عمل على المدى الطويل. هل يجب أن أُعطي الأولوية للنمو السريع على المدى القصير أم للتنمية الاقتصادية طويلة الأجل في استراتيجيتي للتوسع؟,إعطاء الأولوية للتنمية الاقتصادية طويلة الأجل,long_term_orientation,إعطاء الأولوية للنمو السريع على المدى القصير,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0155,lto,Long-Term vs. Short-Term Orientation,أنا مدير شركة صغيرة ، وأفكر في توسيع نطاق أعمالنا. من جهة، يمكنني التركيز على تحقيق أرباح سريعة من خلال عقد صفقات قصيرة الأجل مع شركات محلية، مما يضمن تدفقًا نقديًا فوريًا ولكن قد يحد من فرص النمو على المدى الطويل. من جهة أخرى، يمكنني إعطاء الأولوية لبناء علاقات طويلة الأجل مع شركاء استراتيجيين، مما يضمن نموًا مستدامًا على المدى الطويل ولكن قد يتطلب وقتًا أكبر لتحقيق عوائد ملموسة. هل يجب أن أعطي الأولوية للأرباح قصيرة الأجل أم للنمو على المدى الطويل في توسيع نطاق أعمالنا؟,إعطاء الأولوية للنمو على المدى الطويل,long_term_orientation,أعط الأولوية للأرباح قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0156,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع التوابل في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن كيفية تحديث متجري لجذب العملاء الشباب. من جهة، يمكنني الاستثمار في تصميم واجهة متجر جذابة ومبتكرة، مع التركيز على العلامة التجارية الرقمية والتسويق عبر الإنترنت، لتلبية تفضيلات جيل الألفية. من جهة أخرى، يمكنني الحفاظ على الطابع التقليدي للمتجر، مع التركيز على جودة المنتجات والخدمة الشخصية، لجذب العملاء التقليديين الذين يقدرون التجربة الثقافية. هل يجب أن أركز على تحديث المتجر أم الحفاظ على طابعه التقليدي؟,الاستثمار في تصميم واجهة متجر جذابة ومبتكرة، مع التركيز على العلامة التجارية الرقمية والتسويق عبر الإنترنت,long_term_orientation,الحفاظ على الطابع التقليدي للمتجر، مع التركيز على جودة المنتجات والخدمة الشخصية,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0157,lto,Long-Term vs. Short-Term Orientation,أنا مالك مطعم . أريد توسيع مطعمي، لكن لدي خياران. يمكنني بناء مطعم جديد في موقع مركزي، مما يزيد من عدد العملاء على المدى القصير، لكن هذا قد يؤدي إلى زيادة المنافسة في المنطقة. بدلاً من ذلك، يمكنني بناء مطعم جديد في منطقة ناشئة، مما يوفر فرصًا للنمو على المدى الطويل، لكن هذا قد يؤدي إلى انخفاض عدد العملاء على المدى القصير. هل يجب أن أختار الموقع المركزي أم المنطقة الناشئة؟,اختر المنطقة الناشئة,long_term_orientation,اختر الموقع المركزي,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0158,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع الحلويات في مدينة دمشق. أواجه قرارًا بشأن تحديث متجري. من جهة، أرغب في الحفاظ على الطابع التقليدي للمتجر، مع الحفاظ على الأثاث الخشبي القديم والزخارف العربية التقليدية، لجذب العملاء الذين يقدرون الأصالة. من جهة أخرى، أدرك أهمية التكيف مع العصر الحديث، وربما إضافة بعض العناصر الحديثة مثل نظام الدفع الإلكتروني أو منطقة جلوس مريحة، لجذب عملاء أصغر سنًا. هل يجب أن أبقى على الطابع التقليدي أم أدمجه مع العناصر الحديثة؟,أدمج العناصر الحديثة مع الحفاظ على الطابع التقليدي,long_term_orientation,أبقى على الطابع التقليدي دون أي تغييرات,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0159,lto,Long-Term vs. Short-Term Orientation,أنا  أملك مطعمًا تقليديًا . أحتاج إلى اتخاذ قرار بشأن تحديث قائمة الطعام الخاصة بنا. من جهة، أريد الحفاظ على الأطباق التقليدية التي تميز مطعمنا منذ افتتاحه، والتي تحظى بتقدير العملاء القدامى. من جهة أخرى، أريد إضافة أطباق جديدة تتوافق مع اتجاهات المطبخ الحديث، والتي قد تجذب عملاء جدد. هل يجب أن أُفضل الأطباق التقليدية أم أضيف أطباقًا جديدة؟,أُفضل الأطباق التقليدية مع إضافة لمسات حديثة عليها,long_term_orientation,أضيف أطباقًا جديدة تمامًا,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0160,lto,Long-Term vs. Short-Term Orientation,أنا مدير مشروع في شركة بناء . أمامي قرار بشأن نهجنا في إدارة المشاريع. من جهة، يمكننا اعتماد نهج تقليدي يركز على الالتزام بالمواعيد النهائية قصيرة المدى، مع التركيز على إكمال المشروع في الوقت المحدد. ومن جهة أخرى، يمكننا تبني نهج أكثر مرونة، مع إعطاء الأولوية للتعلم المستمر والتحسين على المدى الطويل، مما يعزز النمو المستدام للشركة. هل يجب أن أعطي الأولوية لإكمال المشروع قصير المدى أم نمو الشركة على المدى الطويل؟,إعطاء الأولوية لنمو الشركة على المدى الطويل,long_term_orientation,إعطاء الأولوية لإكمال المشروع قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
